filename,dbh,residual_dbh,fdbh,dab,residual_dab,fdab,buttress_h,height,pa,crown_vol,crown_depth,fname_noext,tag.x,tag6,tag.y,dbh_2019,species_code,species,priority,lianas_2011,lianas_2012,lianas_2013,lianas_2014,lianas_2015,lianas_2016,lianas_2017,lianas_2018,lianas_2019,lianas_2020,lianas_2021,lianas_2022,lianas_2023,lianas_2024,recorded_years,infested_years,first_inf,last_inf,H1_category,calc.dbh,dendroDiam,dendroHt,paintDiam,paintHt,crown,illumination,stemdead,DendroID,measure,date,fid,sbpltnm,quadrnt,lianas_2019_field,notes_2019,notes_2025,liana_tag_1,liana_tag_2,liana_tag_3,liana_tag_4,liana_tag_5,infestation_type,mode_l1,mode_l2,mode_l3,mode_l4,mode_l5,five_plus,x,y,priority_field,px,py,fid_tls,quadrnt_tls,dist,angle,x_tls,y_tls,x_aligned,y_aligned,lianas_2025,inf_2019,ever_post,H2_category,dbh_cm,crown_base_h,log_dbh,log_depth,log_area,log_vol,log_height,slenderness,log_slender,cbh_ratio,log_cbh
TAGVER_146382.txt,1.24558061723819,0.0162152166640167,NA,1.01986632325928,0.00251581001452487,NA,5.14,39.986,707.563212000002,4757.94546157,22.095,TAGVER_146382,146382,146382,146382,1099.2415419363472,TACHVE,Tachigali versicolor,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,1172.3884365443364,NA,3.4,NA,3.15,4,4,alive,233815,82.95,2024-12-10,164,51,2308,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.851038242449,9.15258727155612,NA,462.8,162.5,164,2308,490.499836901,0.305212668444,-79.851038242449,9.15258727155612,-9.216779502994337,13.414988365246929,NA,0,FALSE,remained uninfested,109.92415419363472,17.891,4.699790620642318,3.095351338582703,6.5618269711093555,8.467571228327683,3.6885293928496408,0.36375990603087516,-1.0112612277926774,0.4474316010603711,-0.8042315997419551
TAGVER_212886.txt,0.706984912270842,0.00689350426202562,NA,0.607777754118424,2.8248519015115e-4,NA,4.18,32.403,331.61894,1362.61532479633,19.472,TAGVER_212886,212886,212886,212886,695.7246342419323,TACHVE,Tachigali versicolor,low,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011;2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,756.7102835054761,NA,4.4,NA,4.3,1,3,alive,234050,20.52,2024-11-14,163,20,1014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8532312301872,9.15382236128488,NA,217.1,290.4,163,1014,362.580432456,0.896376927507,-79.8532312301872,9.15382236128488,25.46980183604728,20.49777106696257,NA,0,TRUE,gained infestation,69.57246342419323,12.930999999999997,4.242368848597045,2.9689775362451716,5.80398653863847,7.217161165007815,3.478251011104447,0.46574461223881475,-0.7641178374925983,0.39906798753201855,-0.9186234817907324
TERMOB_141788.txt,0.526057185894453,0.00115639882165522,NA,0.288003037949752,1.1159235225021e-4,NA,4.66,27.2549996376038,124.9616805,307.309401043953,17.8439993858338,TERMOB_141788,141788,141788,141788,338.48315197298933,TERMOB,Terminalia oblonga,low,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2012;2017,2012,2017,Lost lianas (recently lost 2016–2018),337.55893170518533,NA,4.1,NA,4.2,4,3,alive,234027,48.8,2024-12-10,166,51,2409,0,NA,Liana on trunk but not reaching crown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8508301884643,9.15280250232523,completed,484.8,187.1,166,2409,519.6512773,0.335857798774,-79.8508301884643,9.15280250232523,-29.632789371469848,38.68154632068479,0,0,FALSE,remained uninfested,33.84831519729893,9.411000251769998,3.521889225513942,2.8816672828473786,4.828007134304405,5.727855061066656,3.3052369772197405,0.805209933751111,-0.21665224829420154,0.3452944552156814,-1.0633577325903543
TERMOB_3686.txt,0.370383177183484,0.0010093667555966,NA,0.373845813299383,1.8250112700297e-4,NA,2.68,32.4999994039535,92.0349750000004,481.691507989444,22.6969995498657,TERMOB_3686,3686,003686,3686,376,TERMOB,Terminalia oblonga,low,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2019,NA,NA,NA,other/uncertain,NA,NA,NA,395,2.4,NA,NA,alive,234441,NA,2024-05-22,167,58,2805,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8500531790555,9.15204923113046,NA,573.1,106.9,167,2805,582.984751087,0.151947374623,-79.8500531790555,9.15204923113046,-23.41256836355649,-14.305274677884974,NA,0,FALSE,remained uninfested,37.6,9.802999854087801,3.6270040503958487,3.122232737331007,4.522168667848862,6.177303884229053,3.4812400709957996,0.864361686275359,-0.1457639794000495,0.3016307702730389,-1.1985516246006538
TEROBL_3682.txt,0.69712611356178,0.00284010133811995,NA,0.770291094904989,0.00227623581686444,NA,2.32,40.935,265.719077999999,1779.76452917183,36.614,TEROBL_3682,3682,003682,3682,673.1008026011309,TERMOB,Terminalia oblonga,low,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,682.6361203889072,NA,5.9,NA,6,4,4,alive,4030,77.14,2024-12-19,168,58,2805,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8501168098786,9.15212840302864,NA,565.8,115.4,168,2805,577.448525845,0.168736596505,-79.8501168098786,9.15212840302864,-16.804895324701192,-23.72725961292464,0,0,FALSE,remained uninfested,67.3100802601131,4.321000000000005,4.209310006416994,3.600430680928823,5.5824396529731635,7.484236347553319,3.7119854428284116,0.6081555666225739,-0.4973245635885831,0.10555759130328582,-2.248498585878614
TETPANA_1722.txt,0.611637800698026,0.00126203347020282,NA,0.597759353091386,2.8424070177492e-4,NA,1.78,28.45,117.754523000001,559.919765056167,13.919,TETPANA_1722,1722,001722,1722,576.927380776829,TET2PA,Tetragastris panamensis,high,0,0,1,1,0,1,0,0,0,0,1,1,0,NA,2011;2012;2013;2014;2015;2016;2017;2018;2019,2013;2014;2016,2013,2016,Lost lianas (recently lost 2016–2018),NA,NA,3.1,NA,3,NA,NA,dead,1345,NA,2024-12-12,175,77,4021,0,NA,Presumed that as there were various decaying trunks in the area it should have been and no tree to be found.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8478465968431,9.15489653923171,dead,804.2,430.2,175,4021,912.036008061,0.458745791168,-79.8478465968431,9.15489653923171,-8.494482682633588,45.57651278988837,NA,0,TRUE,gained infestation,57.6927380776829,14.530999999999999,4.055131309054164,2.6332548132452636,4.7686021440484145,6.327793496778694,3.34814816057234,0.49312965457961555,-0.7069831484818239,0.5107557117750439,-0.6718638622337813
TETPANA_3734.txt,0.977123042183486,0.00131892218195204,NA,0.60521848276769,4.1473604175971e-4,NA,3.7,33.467,222.242158999999,1534.30434862767,19.793,TETPANA_3734,3734,003734,3734,682.9082650468872,TET2PA,Tetragastris panamensis,high,0,0,1,1,1,0,0,0,0,1,1,0,1,1,2011;2012;2013;2014;2015;2016;2017;2018;2019,2013;2014;2015,2013,2015,Lost lianas (before 2016),697.3192658709769,NA,2.7,NA,2.3,4,3,alive,233905,33.15,2024-12-05,339,59,2812,10,NA,NA,NA,NA,NA,NA,NA,Direct,adhesive_roots,twining,NA,NA,NA,NA,-79.8499586214161,9.15331364144857,completed,578.5,247,339,2812,629.024045645,0.371072159015,-79.8499586214161,9.15331364144857,-27.17860721436182,-16.447222041519666,1,0,TRUE,gained infestation,68.29082650468872,13.674,4.223775445765313,2.985328339838598,5.403767593681664,7.335832364221842,3.5105598786992798,0.4900658216181088,-0.7132155670660337,0.4085815878327905,-0.8950636592076774
TETPANA_5987.txt,0.497159812326803,0.00181988617675138,NA,0.467174243688337,2.2510328452086e-4,NA,5.14,29.782,152.574815,698.377122241,18.141,TETPANA_5987,5987,005987,5987,505.2691720922598,TET2PA,Tetragastris panamensis,high,1,3,0,1,2,0,1,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2011;2012;2014;2015;2017,2011,2017,Lost lianas (recently lost 2016–2018),519.3780571981346,NA,3.3,NA,3.2,4,3,alive,427,154.89,2024-11-15,172,24,1410,0,sub:correcto(1,Not infested,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8526655894219,9.15304039031223,completed,282.3,206.2,172,1410,349.587943156,0.598394539275,-79.8526655894219,9.15304039031223,-9.806860593474426,18.88929561369818,0,0,FALSE,remained uninfested,50.52691720922598,11.641000000000002,3.922506208323864,2.8981745699591857,5.02765506591139,6.548759246601973,3.3939041841680133,0.5894284006419047,-0.5286020241558509,0.390873682089853,-0.9393708349019092
TRATAS_181524.txt,0.2177289294945337,1.05420327915587e-4,NA,0.2177289294945337,1.05420327915587e-4,NA,1.3,20.379000306129488,28.899100000000264,87.21312271740406,12.129000186920198,TRATAS_181524,181524,181524,181524,212.52685596385865,TRATAS,Trattinnickia aspera,low,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2016;2017;2018;2019,NA,NA,NA,Never infested,228.99993674949093,229,1.4,236,1.3,4,2,alive,234743,29.27,2024-11-26,180,31,1607,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8522283249383,9.15256339480314,NA,332.2,155.2,180,1607,366.665896969,0.40459276221,-79.8522283249383,9.15256339480314,-84.13580586853811,-10.516887150302594,0,0,FALSE,remained uninfested,21.252685596385867,8.25000011920929,3.056483268391413,2.495599294737758,3.3638104527649655,4.468354809470955,3.0145049738990854,0.9588905935537411,-0.04197829449232748,0.4048284996947519,-0.9042917591028852
TREMAI_832406.txt,0.4690832822914472,4.377856898560358e-4,NA,0.4212111193671883,1.8221422708453449e-4,NA,2.5,28.25900042057041,125.75957999999972,322.93885556252945,12.0080003738404,TREMAI_832406,832406,832406,832406,419.45121891909184,TREMIN,Trema integerrima,low,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,2016;2017;2018;2019,NA,NA,NA,Never infested,NA,NA,3.3,NA,3.2,NA,NA,dead,232943,NA,2022-12-29,181,65,3212,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8492591550775,9.15335544605804,NA,655.15,254.36,181,3212,702.794800849,0.337870797015,-79.8492591550775,9.15335544605804,-26.14661225285704,49.365767151870045,NA,0,FALSE,remained uninfested,41.94512189190918,16.25100004673001,3.7363621422878173,2.485573125463772,4.834371988980661,5.7774630036388395,3.3414120058088237,0.6737136321451793,-0.3949501364789937,0.5750734210294471,-0.5532575575894362
TRIPCU_211619.txt,0.20638410854266737,3.439257310261153e-4,NA,0.173787621029774,7.809743394639657e-5,NA,4.9,25.349999785423325,44.258757000000045,209.65015293524672,10.4489994049073,TRIPCU_211619,211619,211619,211619,210.88056923975367,TRIPCU,Triplaris cumingiana,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,NA,NA,NA,Never infested,210.64848175604627,NA,1.4,NA,1.3,4,3,alive,349,48.84,2024-11-22,217,19,1008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8532677422908,9.15267805359225,NA,217.6,163.8,217,1008,272.360422969,0.612800704298,-79.8532677422908,9.15267805359225,-24.501442296160917,-28.24512449150083,0,0,FALSE,remained uninfested,21.088056923975365,14.901000380516026,3.0487068576703686,2.346506223099852,3.7900532501797377,5.345440203095383,3.232778721572629,1.2021022077478596,0.1840718639022602,0.5878106708736286,-0.5313503712430317
TRIPCU_67044.txt,0.3204878426910913,5.515453723180304e-4,NA,0.302277994533463,2.0635795277310217e-4,NA,3.34,31.77199983596802,20.117813999999942,52.116728636014656,11.681999206543,TRIPCU_67044,67044,067044,67044,390,TRIPCU,Triplaris cumingiana,low,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2019,NA,NA,NA,other/uncertain,NA,NA,NA,398,1.3,NA,NA,alive,234586,NA,2024-04-22,219,74,3810,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8481661514799,9.15284379760219,NA,777.2,202.1,219,3810,803.046854175,0.22193902782,-79.8481661514799,9.15284379760219,-42.71403202715749,44.23478599390393,NA,0,FALSE,remained uninfested,39,20.09000062942502,3.6635616461296463,2.4580491276967833,3.00160569121757,3.9534859842855226,3.4585853936081015,0.8146666624607185,-0.20497625252154497,0.6323177871441948,-0.458363183450994
TRITUB_1773.txt,0.476549278945376,9.1054784331611e-4,NA,0.43378226149897,1.9746707909862e-4,NA,2.74,27.229,128.985340499999,857.467581432333,16.488,TRITUB_1773,1773,001773,1773,451.0532474514811,TRI2TU,Trichilia tuberculata,high,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2013;2014;2016,2013,2016,Lost lianas (recently lost 2016–2018),457.24636848728983,NA,3.95,NA,3.75,4,4,alive,233353,31.78,2024-12-12,208,77,3921,0,NA,Very damaged crown,NA,NA,NA,NA,NA,Both,adhesive_roots,adhesive_roots,NA,NA,NA,NA,-79.8478850222794,9.15496757858919,completed,799.7,437.9,208,3921,911.74365915,0.468520834652,-79.8478850222794,9.15496757858919,-9.09424644078888,54.24370847082278,0,0,FALSE,remained uninfested,45.10532474514811,10.741,3.809000304842092,2.802632843588158,4.859698758369319,6.753983372415618,3.3042825818100696,0.6036759551970406,-0.5047177230320227,0.3944691321752543,-0.9302143871941597
TRITUB_1783.txt,0.497439252491407,5.793149667759e-4,NA,0.462146239272156,2.1605744709485e-4,NA,2.8,29.443,145.2507325,810.570807047667,21.142,TRITUB_1783,1783,001783,1783,495.3056633923374,TRI2TU,Trichilia tuberculata,high,0,0,0,1,0,0,NA,0,0,0,0,0,0,1,2011;2012;2013;2014;2015;2016;2018;2019,2014,2014,2014,Lost lianas (before 2016),509.1193452524949,NA,2,NA,1.8,4,5,alive,233355,94.75,2024-11-28,209,77,3920,0,NA,NA,NA,NA,NA,NA,NA,Lateral,NA,NA,NA,NA,NA,NA,-79.8479693651014,9.1547742058082,completed,791.2,416.2,209,3920,893.990984295,0.45179634378,-79.8479693651014,9.1547742058082,-26.544812922920528,38.81031629734226,0,0,TRUE,gained infestation,49.530566339233744,8.301000000000002,3.902589980801558,3.0512615833464714,4.978461438748565,6.697738699540836,3.3824561908429147,0.5944410124113169,-0.5201337899586436,0.28193458547023065,-1.266080201370016
TRITUB_198486.txt,0.331324204682837,3.6305877430344e-4,NA,0.320364766712493,1.4872533886604e-4,NA,2.26,21.553,68.8946010000002,253.717974562167,9.291,TRITUB_198486,198486,198486,198486,334,TRI2TU,Trichilia tuberculata,high,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2019,NA,NA,NA,other/uncertain,NA,NA,NA,377,1.3,NA,NA,alive,234303,NA,2024-04-10,190,24,1311,0,NA,Not infested,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8528476168445,9.15327125585253,completed,261.4,231,190,1311,348.842313947,0.69127522585,-79.8528476168445,9.15327125585253,-55.031496211139256,4.2989325767875926,NA,0,FALSE,remained uninfested,33.4,12.262,3.5085558999826545,2.2290461896591753,4.23257781500737,5.536223313769017,3.0705150179976766,0.6452994011976049,-0.438040881984978,0.5689231197513107,-0.5640099686571804
TRITUB_213134.txt,0.411435041379544,6.1847476548884e-4,NA,0.369677660410268,2.7666626386395e-4,NA,6.88,29.161,73.8157364999998,413.756427886333,14.781,TRITUB_213134,213134,213134,213134,476.8204439915724,TRI2TU,Trichilia tuberculata,high,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2011;2012;2013;2014;2015;2016;2017;2018;2019,2012,2012,2012,Lost lianas (before 2016),500.16123397439213,NA,1.5,NA,1.3,4,4,alive,233110,132.53,2024-11-20,185,20,1015,0,NA,NA,NA,NA,NA,NA,NA,Both,adhesive_roots,NA,NA,NA,NA,NA,-79.853206583632,9.15392555100094,completed,219.4,301.9,185,1015,373.202317785,0.909891867308,-79.853206583632,9.15392555100094,26.59229590106665,32.47448153134678,2,0,TRUE,gained infestation,47.68204439915724,14.38,3.864554899336984,2.693342572229936,4.301571940583092,6.025277462247533,3.372832200105259,0.6115719316874636,-0.49172269923172485,0.4931243784506704,-0.7069938478123584
TRITUB_2475.txt,0.382605335968185,6.1266044957394e-4,NA,0.344068329070857,2.1881072884944e-4,NA,5.62,27.915,106.9570705,521.1938769405,15.044,TRITUB_2475,2475,002475,2475,388,TRI2TU,Trichilia tuberculata,high,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2019,NA,NA,NA,other/uncertain,402.29037240928864,NA,1.4,NA,1.3,4,3,alive,234368,19.81,2024-11-29,203,69,3517,0,NA,"No visible lianas reaching crown, some small lianas with adhesive roots on second half of trunk. Still need to add a not visible/not infected option in dropdown for infestation type!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8486923705646,9.15411483131846,completed,714.4,340.5,203,3517,791.395988112,0.412309552741,-79.8486923705646,9.15411483131846,-45.90147716433512,-23.68345095606037,1,0,TRUE,gained infestation,38.8,12.870999999999999,3.6584202466292277,2.71097924060809,4.672427543675154,6.256122097178037,3.3291641787623236,0.7194587628865979,-0.329256067866904,0.461078273329751,-0.7741874600950832
TRITUB_2683.txt,0.423895153233856,1.827184991085e-4,NA,0.423895153233856,1.827184991085e-4,NA,1.3,25.685,106.537240500001,580.915775951667,17.434,TRITUB_2683,2683,002683,2683,426.8099739229024,TRI2TU,Trichilia tuberculata,high,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,2016;2017;2018;2019,NA,NA,NA,Never infested,448.1509062391722,NA,1.4,NA,1.3,4,3,alive,232799,130.54,2024-12-03,200,68,3414,0,NA,NA,20355,NA,NA,NA,NA,Both,twining,twining,twining,twining,NA,NA,-79.8489342257852,9.1535922313663,completed,689.9,281.8,200,3414,745.233688181,0.355319643251,-79.8489342257852,9.1535922313663,-31.799268003470843,-47.189443764222474,0,0,TRUE,gained infestation,42.68099739229024,8.250999999999998,3.753753795239465,2.8584223225893846,4.668494600083403,6.364605782405013,3.245907163919231,0.6017900604318974,-0.5078466313202341,0.32123807669846205,-1.1355727587970252
TRITUB_5219.txt,0.452601964099603,3.2304770583819e-4,NA,0.442462173764386,2.1093297020394e-4,NA,1.66,26.952,130.881298,500.705888517167,16.791,TRITUB_5219,5219,005219,5219,453.8434313835835,TRI2TU,Trichilia tuberculata,high,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2012;2013;2017,2012,2017,Lost lianas (recently lost 2016–2018),464.4781900777426,NA,3.1,NA,3,4,2,alive,612,134.99,2024-11-21,194,36,1907,0,NA,NA,NA,NA,NA,NA,NA,Both,adhesive_roots,NA,NA,NA,NA,NA,-79.8516198534131,9.15256897584607,completed,399,158.2,194,1907,429.218172961,0.345015142776,-79.8516198534131,9.15256897584607,-16.441028077845658,-16.184785023589598,1,0,TRUE,gained infestation,45.384343138358346,10.161000000000001,3.8151671807738947,2.820843028577332,4.8742907902869215,6.216018879836281,3.294057506104252,0.5938611894818958,-0.5211096746696431,0.37700356188780054,-0.9755006436005074
TRITUB_5220.txt,0.394033123268407,5.8714447011652e-4,NA,0.341475230825641,1.4496758188627e-4,NA,6.16,27.565,86.574475,450.4372338885,18.654,TRITUB_5220,5220,005220,5220,426.289492368968,TRI2TU,Trichilia tuberculata,high,NA,NA,NA,NA,NA,0,4,0,0,0,0,0,0,0,2016;2017;2018;2019,2017,2017,2017,Lost lianas (recently lost 2016–2018),448.8294567070261,NA,1.4,NA,1.3,4,3,alive,232868,130.88,2024-11-26,193,36,1907,0,NA,Not infested,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8516597017808,9.15249890093302,completed,394.9,150.3,193,1907,422.535323967,0.331210766262,-79.8516597017808,9.15249890093302,-26.460874066164365,-35.11392407135315,0,0,FALSE,remained uninfested,42.6289492368968,8.911000000000001,3.7525335820308547,2.926060600304672,4.461005026163833,6.1102187418999705,3.316546852041647,0.646626306616574,-0.4359867299892077,0.3232722655541448,-1.129260383411064
TRITUB_614.txt,0.428161054645403,6.377568917513e-4,NA,0.415704097885872,1.616018558563e-4,NA,4.48,24.863,110.7113725,460.020153128667,15.632,TRITUB_614,614,000614,614,433.92606981904527,TRI2TU,Trichilia tuberculata,high,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2016;2017;2018;2019,NA,NA,NA,Never infested,443.9664827450856,NA,3.1,NA,3,4,4,alive,232886,137.68,2024-12-14,215,91,4620,0,NA,Not infested except at base of trunk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8467045695208,9.15467235289996,completed,930.5,409.9,215,4620,1016.78329058,0.382476197768,-79.8467045695208,9.15467235289996,-41.049500024807,-17.776326389185783,0,0,FALSE,remained uninfested,43.39260698190453,9.231,3.7702890805567586,2.749320095300427,4.706926567048617,6.131270299672736,3.213380754586221,0.5729777888285971,-0.5569083259705377,0.3712745847242891,-0.9908133695782065
TRITUB_6744.txt,0.460781342168856,7.0894001151553e-4,NA,0.437473884526597,1.8260662779961e-4,NA,1.66,28.682,103.207,539.206390353333,15.521,TRITUB_6744,6744,006744,6744,457.04012257364127,TRI2TU,Trichilia tuberculata,high,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2012;2014,2012,2014,Lost lianas (before 2016),460.0991948635843,NA,1.56,NA,1.46,2,2,alive,361,60.86,2024-11-20,186,20,1014,0,NA,"Very difficult to see crown, however, potential lateral and direct spread.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8533556904945,9.15377971771281,completed,203.6,285.2,186,1014,350.41689457,0.918349457587,-79.8533556904945,9.15377971771281,11.71998874936014,14.996773349283046,0,0,FALSE,remained uninfested,45.70401225736413,13.160999999999998,3.8221860896123085,2.7421939456690474,4.636736680204513,6.290098411073367,3.3562697483070205,0.6275597826835995,-0.46591634130528803,0.45885921483857467,-0.779011837454834
TRITUB_6755.txt,0.404449745105471,6.0985821523588e-4,NA,0.373098753415238,1.7454672871561e-4,NA,1.96,29.84,72.3278699999999,343.077010017,14.879,TRITUB_6755,6755,006755,6755,396,TRI2TU,Trichilia tuberculata,high,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2019,NA,NA,NA,other/uncertain,NA,NA,NA,390,3,NA,NA,alive,234591,NA,2024-05-14,184,20,1015,0,a lot of lianas on the stem,Many lianas on stem but not in crown (as far as I can see),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8533426137189,9.15401724231435,completed,204.1,311.5,184,1015,372.40980116,0.958299796213,-79.8533426137189,9.15401724231435,9.228246582082704,42.35434881237501,NA,0,FALSE,remained uninfested,39.6,14.961,3.6788291182604347,2.6999508228455604,4.281209532065901,5.8379549409653215,3.3958497753355603,0.7535353535353535,-0.2829793429248748,0.5013739946380698,-0.6904029601034648
TRITUB_7598.txt,0.396431778009973,4.8900464037913e-4,NA,0.405116825344748,1.771350468239e-4,NA,2.2,29.42,107.997147000001,660.843972329333,19.969,TRITUB_7598,7598,007598,7598,423.9023478102915,TRI2TU,Trichilia tuberculata,high,1,1,0,1,0,0,0,0,0,1,1,3,1,0,2011;2012;2013;2014;2015;2016;2017;2018;2019,2011;2012;2014,2011,2014,Lost lianas (before 2016),439.6441189478322,NA,1.9,NA,1.7,4,5,alive,233983,21.68,2024-11-14,340,11,506,10,NA,NA,NA,NA,NA,NA,NA,Both,twining,twining,adhesive_roots,adhesive_roots,scrambling,NA,-79.8543047668803,9.15237727618758,completed,104.9,126.5,340,506,164.335814721,0.846010540646,-79.8543047668803,9.15237727618758,-35.54943897079542,16.657532553900097,0,0,TRUE,gained infestation,42.39023478102915,9.451,3.7469180239439033,2.9941810710612544,4.682104810108636,6.4935177640747295,3.3816747151732915,0.6940277672905529,-0.36524330877061195,0.32124405166553366,-1.1355541591603724
TRITUB_82836.txt,0.463815810236056,2.6474087378726e-4,NA,0.443420337390943,1.9423297678885e-4,NA,1.84,31.302,147.076053000001,803.986948146,15.211,TRITUB_82836,82836,082836,82836,481.16229175313447,TRI2TU,Trichilia tuberculata,high,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,2016;2018;2019,NA,NA,NA,Never infested,515.3948486790773,NA,1.4,NA,1.3,4,4,alive,232940,207.22,2024-11-29,204,69,3517,0,NA,Really need to add option for an uninfested!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8486464486873,9.15422722045025,completed,719,353.1,204,3517,801.024724962,0.42403850834,-79.8486464486873,9.15422722045025,-51.61261815667774,-35.230130549902555,0,0,FALSE,remained uninfested,48.11622917531345,16.091,3.873619525095657,2.722018850329606,4.990949820337339,6.689583035397946,3.4436819932683105,0.6505497321070169,-0.4299375318273462,0.5140566098012906,-0.6654218837912975
VIROSE_18197.txt,0.3100440306271511,5.075161831433427e-4,NA,0.2887209073356144,1.2810162658395016e-4,NA,2.44,25.64900016784663,35.29156050000012,142.27237040753454,9.33300018310542,VIROSE_18197,18197,018197,18197,267,VIROSU,Virola sebifera,low,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2019,NA,NA,NA,other/uncertain,383.4277215768889,NA,1.8,NA,1.3,4,4,alive,234275,43.67,2024-12-17,229,82,4214,0,NA,Not infested,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8474437662186,9.15353667481161,completed,853.8,281.5,229,4214,899.00872632,0.286016482598,-79.8474437662186,9.15353667481161,-17.31893518290724,19.16666298210066,0,0,FALSE,remained uninfested,26.7,16.31599998474121,3.2846635654062037,2.233556526202748,3.5636438560351245,4.957743321855089,3.2445045910459984,0.9606367104062409,-0.040158974360205386,0.636126160005052,-0.4523583705258905
VIROSE_57083.txt,0.2383058279638424,3.4743136405595247e-4,NA,0.23550217683233424,1.1722702095862284e-4,NA,4,19.529000686598003,20.617074000000056,66.76963692400275,11.82300090789794,VIROSE_57083,57083,057083,57083,223.62125551631416,VIROSE,Virola sebifera,high,4,0,0,0,0,0,NA,0,0,0,0,NA,NA,NA,2011;2012;2013;2014;2015;2016;2018;2019,2011,2011,2011,Lost lianas (before 2016),NA,NA,1.4,NA,1.3,NA,NA,dead,1344,NA,2023-12-05,227,77,4021,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.8478470504923,9.15488388711008,dead,804.2,428.8,227,4021,911.376475448,0.457391280475,-79.8478470504923,9.15488388711008,-9.12477931117678,44.34800267771152,NA,0,FALSE,remained uninfested,22.362125551631415,7.705999778700063,3.1073687042175724,2.4700468636718,3.0261195674529824,4.2012484401434875,2.9719005754585126,0.8733069958626217,-0.13546812875905978,0.3945926318691971,-0.9299013579724212
